post_id,content,images
1808751699550998,"[HCM] - ENGLISH TECHNICAL/ CUSTOMER SUPPORT - CÔNG TY TECH - 30 Triệu VND\n- Salary base: upto 30 Triệu VND Gross\n- Được cung cấp Laptop, keyboard, phone,... + other bonus và incentives.\n- Yêu cầu: 6 tháng - 1 năm call center, support cho khách nước ngoài.\n- Tiếng Anh tốt\n- Làm liên quan đến các Tech products.\n- Good to have: IT background.\n- Working Hours: làm việc xoay ca\n- Location: Bình Thạnh, HCM\n------------------------------------------------------------\nInbox mình để nhận JD hoặc ứng tuyển nhanh bằng cách gửi CV ( Tiêu đề: Tên + vị trí ) về\nemail: huyentrang1014@gmail.com",[]
1809367959489372,"GIẢNG VÕ- HÀ NỘI\n💥 CÔNG TY CHUYÊN VỀ LĨNH VỰC DỊCH VỤ TUYỂN DỤNG NV IT HEPL DESK OR SUPPORT:\n* Vị trí làm việc: Nhân viên IT\n* Thời gian làm việc: Fulltime, nghỉ 1 ngày/tuần (được chọn ngày nghỉ)\n* Quyền lợi:\n- Thu nhập hàng tháng: 10-12 triệu\n- Quyền lợi nếu làm > 1 năm: thưởng thâm niên hàng tháng (cao), xét nâng lương hàng năm\n- Chế độ khác: thưởng sinh nhật, lễ tết, sự kiện công ty; tháng lương 13 + 14; nghỉ mát 2 lần/năm, teambuilding hàng tháng, gửi xe và đồng phục miễn phí…\n- Làm việc lâu dài, ổn định; môi trường trẻ trung năng động\n* Yêu cầu:\n- Có hiểu biết về SQL\n- Nhanh nhẹn, chăm chỉ, ham học hỏi, nhiệt tình.\n* Liên hệ: 0978 624 020 (gọi điện, ib, zalo)",[]
1807607242998777,"[Hà Nội] tuyển dụng #Java Developer. Offer: 15tr-25tr. Y/C: +2 năm KN. Hỗ trợ ăn trưa+gửi xe miễn phí. PV 2 vòng, hỗ trợ PV online",[]
1809437202815781,"#VTI_Japan_tuyển_dụng\n#Vị_trí: Trưởng chi nhánh Fukuoka\n#Địa_điểm: Fukuoka\n#Yêu_cầu:\n⭕ Tiếng Nhật giao tiếp tương đương N1\n⭕ Có kinh nghiệm PreSale, Sales IT từ 3 năm trở lên hoặc có kinh nghiệm làm Delivery Manager từ 2 năm trở lên\n⭕ Có kinh nghiệm leadteam là một lợi thế\n#Nội_dung_công_việc:\n💦 Lập kế hoạch phát triển thị trường, theo dõi thị trường Nhật Bản nói chung và Fukuoka nói riêng\n💦 Liên hệ với KH tiềm năng, tìm hiểu yêu cầu của KH\n💦 Trình bày các giải pháp, dịch vụ công ty cung cấp cho KH.\n💦 Cùng với team phát triển đưa ra propose để có thể triển khai các dự án\n#Thu_nhập: 700man ~ 1000man\n#Quyền_lợi:\n💎 Mức thu nhập cạnh tranh, ngoài lương cứng còn thưởng theo thành tích, chế độ incentive hấp dẫn, stock option, ...\n💎 Hỗ trợ tiền nhà, phụ thuộc, vé máy bay về VN, team building, chứng chỉ, hỗ trợ tài chính khi mua nhà, …\n🎯 Đ𝑖𝑒̂̀𝑢 𝑘𝑖𝑒̣̂𝑛 đ𝑎̉𝑚 𝑛ℎ𝑎̣̂𝑛: Sẽ có thời gian đào tạo tối thiểu 6 tháng trước khi đảm nhiệm vị trí.\n------------------------\n🔷 Fanpage tiếng Việt: https://www.facebook.com/vtijapan.careers\n🔷 Fanpage tiếng Nhật: https://www.facebook.com/vtijapan\n🌎 Website: http://vti.com.vn/\n📧 vy.tranthithu@vti.com.vn",[]
1808859639540204,"[HCM] Công ty outsourcing nước ngoài với môi trường làm việc hydrid (chỉ cần phải lên vp 2 ngày, còn lại dc làm ở nhà) đang cần tuyển fullstack dev giao tiếp tốt tiếng Anh. Kinh nghiệm cứng với 1 Backend và 1 Frontend cơ bản bất kì như trong hình\nThông tin như bên dưới ạ\nCác bạn quan tâm i.b mình nha. Cám ơn dev",[]
1808638096229025,"Tham gia đội ngũ của chúng tôi: Nhà phát triển hậu phương (Node. js) Cần!\nBạn có đam mê phát triển phụ trợ và háo hức đi vào Node. js? Chúng tôi đang tìm kiếm một Nhà phát triển Backend tài năng (Node. js) để gia nhập đội năng động của chúng tôi. Nếu bạn sẵn sàng đóng góp kỹ năng của mình và phát triển trong một môi trường hợp tác, đây có thể là cơ hội hoàn hảo cho bạn!\nJr. Backend - NodeJS\nLương: Đàm phán\nVề chúng tôi\nRawbot, một công ty có trụ sở tại Canada, tiên phong trong trò chơi ""Rawbot"" trên Steam, nơi người chơi có thể tạo ra và lập trình robot của họ trong một metaverse năng động. Bên cạnh đó, họ đang phát triển Đại diện, một mạng xã hội Web3 trên mạng Galachain, càng pha trộn sự sáng tạo với tương tác xã hội trong các thế giới kỹ thuật số. Những sáng kiến này phản ánh sự cống hiến của Rawbot đối với kinh nghiệm học tập và kiếm tiền.\nTrách nhiệm\nViết, đánh giá và cải thiện các dịch vụ back-end Restful được viết bằng NodeJS\nNghiên cứu và xác định nguyên nhân gốc rễ gây ra khuyết điểm và vấn đề\nTheo dõi quy trình làm việc Agile để nâng cao chất lượng sản phẩm\nHợp tác với các thành viên trong nhóm để mang lại những gì tốt nhất mà nhóm mang lại\nYêu cầu\nÍt nhất 1 năm kinh nghiệm trong việc phát triển hậu phương\nQuen thuộc với NestJS, MongoDB, SocketIO và Docker\nCó kiến thức vững chắc về cấu trúc dữ liệu và thuật toán\nCó kỹ năng tư duy phản biện và giải quyết vấn đề tốt\nThích xây dựng trò chơi hoặc ứng dụng trên chuỗi khối\nChủ động và háo hức học hỏi điều gì đó mới mẻ\nCó kỹ năng tiếng anh đọc viết tốt\nTốt khi có\nQuen thuộc với Kafka hoặc hàng đợi tin nhắn khác\nQuen thuộc với Elasticsearch\nLợi ích\nThanh toán lương hai tuần để đảm bảo thu nhập đều đặn và đáng tin cậy.\nCơ hội làm việc từ xa để cung cấp sự linh hoạt về vị trí và tránh nhu cầu đi lại hàng ngày.\nMột không gian làm việc từ xa hỗ trợ bao gồm việc truy cập vào các công cụ và nguồn lực cần thiết để làm công việc của bạn hiệu quả.\nThời gian làm việc linh hoạt để phù hợp với lịch trình của bạn và giúp bạn duy trì sự cân bằng trong công việc và cuộc sống lành mạnh.\nCơ hội để làm việc với các dự án sáng tạo và đỉnh cao trong không gian Web3.\nMôi trường làm việc hỗ trợ và hợp tác, thúc đẩy học tập, phát triển và sáng tạo.\nPhản hồi và đánh giá hiệu quả thường xuyên để giúp bạn cải thiện kỹ năng và đạt được mục tiêu sự nghiệp của mình.\nCơ hội tham dự các hội nghị, hội thảo và buổi đào tạo để cập nhật các xu hướng mới nhất trong ngành và cách làm tốt nhất.\nQuy trình phỏng vấn:\nSoi điện thoại → Nhận bài tập về nhà → Phỏng vấn kỹ thuật → Ưu đãi\nLiên hệ:\nEmail: nttriet9a4@gmail.com\nĐược dịch từ Tiếng Anh",[]
1809289446163890,"Chúng tôi đang tìm kiếm một Kỹ sư AI và Thực tập sinh AI (Vision-Language Models) với kỹ năng nghiên cứu và mã hóa thành thạo để gia nhập đội ngũ của chúng tôi.\nTrách nhiệm và Yêu cầu:\n1. Nghiên cứu, phát triển và triển khai các kỹ thuật hiện đại nhất cho Mô hình Tầm nhìn-Ngôn ngữ.\n2. Cập nhật những tiến bộ mới nhất về AI, máy học, NLP, tầm nhìn máy tính và áp dụng kiến thức này để nâng cao các mô hình và sản phẩm hiện có.\n3. Hợp tác với đội ngũ phát triển để cải thiện và tối ưu hóa các mô hình về hiệu suất và nguồn lực tính toán.\n4. Kinh nghiệm trong các nền tảng máy học, khuôn khổ và thư viện.\nThêm chi tiết về thực tập sẽ được cung cấp trong quá trình phỏng vấn. 08:55/-heart1/-heart/-strong/-heart:>:o:-((:-h\nĐối với ứng viên quan tâm, vui lòng gửi hồ sơ (CV & thư bìa) đến địa chỉ email: dangymy9811@gmail.com .\nĐược dịch từ Tiếng Anh",[]
1809342332825268,"[Cầu Giấy - HN] Synodus tìm kiếm các ứng viên tiềm năng\nVề với nhà Syns, bạn sẽ nhận được:\nOffer hấp dẫn (upto 60M)\n13 tháng lương, thưởng lễ tết, review lương hàng năm\nGói bảo hiểm sức khỏe BIC\nMôi trường flat, trẻ trung, thoải mái\nĐược trao quyền\nCông ty sẵn sàng lắng nghe ý kiến của nhân viên\nCông ty đang trên đà phát triển mạnh, nhiều không gian để phát triển cũng như tạo giá trị\nCông ty đề cao trao đổi thẳng thắn, tập trung vào giải quyết vấn đề vì mục tiêu chung.\nAnh chị em quan tâm vui lòng gửi CV về phuongntt@synodus.com hoặc ib mình trao đổi thêm về công việc",[]
1796960890730079,[HCM] LIST JOB MỚI dành cho FE Dev (ReactJS/NodeJS/JavaScript/…). YC: 0-3+ năm KN. Tham khảo JD dưới cmt 👇hoặc ib mình nhận JD ạ,[]
1809335636159271,"[Lakeview City An Phú - HCM] Công ty V8Pay tuyển dụng:\nVị Trí: 1 Full Stack Developer (MERN Stack) - Backend\nMức lương: 30 -60 Tr (thỏa thuận)\nLevel: Senior, tech lead\n--\nYêu Cầu Chính:\n- Kinh nghiệm làm việc với MERN Stack (MongoDB, Express.js, React, Node.js).\n- Hiểu biết sâu về phát triển phía backend và xây dựng API.\n- Khả năng làm việc với cơ sở dữ liệu, tối ưu hóa hiệu suất và quản lý dữ liệu.\n- Kỹ năng làm việc với các công cụ phát triển, mã nguồn mở và tích hợp bên ngoài.\n- Hiểu biết về hệ thống kiến thức về bảo mật và quản lý dự án là một lợi thế.\n- Khả năng làm việc độc lập và trong nhóm.\n- Kỹ năng giao tiếp tốt và tiếng Anh lưu loát là một lợi thế.\n--\nTrách Nhiệm Chính:\n- Phát triển và duy trì phía backend của ứng dụng web sử dụng MERN Stack.\n- Xây dựng và tối ưu hóa các API để đảm bảo hiệu suất và mượt mà.\n- Tích hợp và tương tác với các dịch vụ bên ngoài và cơ sở dữ liệu.\n- Hợp tác chặt chẽ với đồng đội phía frontend để đảm bảo sự thống nhất trong trải nghiệm người dùng.\n- Kiểm tra và bảo mật ứng dụng.\nCác bạn quan tâm vui lòng inbox cv cho mình, hoặc gởi cv tới lee@tech.v8pay.me nhé. Cảm ơn các bạn đã đọc tin ❤️",[]
1806948526397982,"HCM - Công ty Product IT cần tuyển vị trí Business Analyst, lương min 2000$\nYêu cầu:\n- Tối thiểu 5 năm kinh nghiệm BA,\n- Có kinh nghiệm Test API , Agile và PI\n- Kinh nghiệm làm việc E - Commerce, Game\n- Tiếng anh cơ bản\n- Ham học hỏi và có tinh thần trách nhiệm\n- Chủ động trong công việc và muốn gắn bó lâu dài với công ty\nCác anh/chị/bạn có nhu cầu cho vị trí này hoặc có người quen muốn giới thiệu, vui lòng inbox mình để trao đổi cụ thể về công việc, lương và phúc lợi nhé.\nThanks all.",[]
1806020639824104,"[DIST. 10, TP.HCM] #HASAKI ĐANG KHAI TRƯƠNG\n🌞Các vị trí tuyển dụng\nPHP Developer (2 - 3 YOE)\nNhà phát triển NodeJS (3+ YOE)\nNhà phát triển Front-end (1,5 YOE)\nBàn trợ giúp CNTT\n🌞 Lợi ích\nMức lương: cởi mở để đàm phán;\nLương tháng 13, xét duyệt hiệu suất hàng năm;\nBảo hiểm đầy đủ sẽ được chi trả bằng tổng lương sau khi thử việc;\nCung cấp thiết bị làm việc, trợ cấp phí gửi xe (nếu có);\nĐịa điểm làm việc: 555 đường 3/2, phường 8, quận 10, TP HCM\n____\n💌 Ping cho tôi qua Skype (trực tiếp:nttt9415) hoặc gửi CV tại thuyntt9@hasaki.vn để biết thêm thông tin.\nĐược dịch từ Tiếng Anh",[]
1809319279494240,1. SENIOR FRONTEND ENGINEER\nSalary Range: 2.500 - 3.000 Gross\n- Từ 5 năm kinh nghiệm với vai trò Frontend Engineer\n- Có kinh nghiệm và mạnh với ReactJS frameworks hoặc Angular\n- Tiếng Anh giao tiếp tốt\n2. MID - SENIOR BUSINESS ANALYST\nSalary Range: 2.500 - 3.000 Gross\n- Từ 3 năm kinh nghiệm với vai trò Business Analyst\n- Tiếng Anh giao tiếp tốt\n- Có kiến thức với một trong các lĩnh vực Stock/Asset Management/Banking/Finance là điểm cộng lớn\n-----------------------------------------------\nAnh/chị quan tâm inbox em Uyên để nhận JD chi tiết nhé ạ,[]
1808655376227297,"🌈 [HCM] Trở thành Game Programmer (Cocos Creator / Node.js & Colyseus) tại nhà TAPTAP khi ứng tuyển để nhận nhiều OFFER hấp dẫn. Nhanh tay apply ngay nếu có từ 3 năm kinh nghiệm nhé!!! 🌈\n---> Link JD: https://topdev.vn/s/2ccsfT7v\n💌 Yêu cầu:\nCó ít nhất từ 3 năm kinh nghiệm thực hành về Cocos Creator, TypeScript, JavaScript, Node.js, Socket.IO, Colyseus.\nThành thạo xây dựng và xuất bản ứng dụng trên nền tảng di động, bao gồm Android, iOS và trình duyệt web.\n💰 Đãi ngộ:\nLương tháng thứ 13 + 12 ngày nghỉ hàng năm.\nBảo hiểm xã hội 100% + Bảo hiểm y tế tư nhân, khám sức khỏe định kỳ hàng năm.\nHoạt động tập hợp vào các dịp đặc biệt (Giáng sinh, Năm mới, Ngày Phụ nữ, v.v.) + Chuyến đi công ty và các hoạt động xây dựng đội nhóm.\nĐồ ăn nhẹ, trà và cà phê đã sẵn sàng phục vụ.\nThời gian làm việc: thứ Hai đến Thứ Sáu (09:00-18:00).\nĐịa chỉ làm việc：  Quận 1, Thành phố Hồ Chí Minh\n—\n📌 Inbox hoặc cmt lấy JD để tham khảo thêm rất nhiều đãi ngộ hấp dẫn khác của công ty nhé!!!\n📌 Nếu các bạn quan tâm, vui lòng gửi CV qua career@topdev.vn với title: [Họ tên] - Game Programmer - TAPTAP",[]
1807112523048249,"[HÀ NỘI] FPT Securities tuyển dụng Junior Developer thành thạo các kiến thức về .NET Core (C#, ASP.NET, MVC, ...), có kinh nghiệm với  một trong các database SQL Server, Oracle, PostgreSQL.\nỨng viên quan tâm ib mình để nhận JD",[]
1809293492830152,"[ 𝐑𝐄𝐌𝐎𝐓𝐄 ] 𝐉𝐚𝐩𝐚𝐧𝐞𝐬𝐞 𝐓𝐞𝐬𝐭𝐞𝐫 | 𝐂𝐨̂𝐧𝐠 𝐭𝐲 𝐜𝐡𝐮𝐲𝐞̂̉𝐧 đ𝐨̂̉𝐢 𝐤𝐲̃ 𝐭𝐡𝐮𝐚̣̂𝐭 𝐬𝐨̂́ 𝐜𝐡𝐨 𝐧𝐠𝐚̀𝐧𝐡 𝐱𝐚̂𝐲 𝐝𝐮̛̣𝐧𝐠 | 𝟓𝟎𝟎 - 𝟏𝟓𝟎𝟎$\n𝗬𝗲̂𝘂 𝗰𝗮̂̀𝘂:\n- Tiếng Nhật tương đương N2~N1\n- Có trên 1 năm kinh nghiệm test (có thể thiết kế Test Scenario, Test Case)\n✅Điểm cộng:\n- Có kinh nghiệm test hệ thống bằng C#, Revit\n- Có các bằng cấp liên quan (Chứng chỉ Kỹ sư kiểm thử được chứng nhận JSTQB, Chứng chỉ Kỹ sư chất lượng phần mềm, Kiểm tra QC, Kiểm tra trình độ Kỹ sư xác minh CNTT, v.v.)\n------------------------------------------\n𝑷𝒍𝒆𝒂𝒔𝒆 𝒇𝒊𝒏𝒅 𝒎𝒚 𝒄𝒐𝒏𝒕𝒂𝒄𝒕 𝒃𝒆𝒍𝒐𝒘 ~ 𝒂𝒏𝒅 𝒅𝒐 𝒏𝒐𝒕 𝒉𝒆𝒔𝒊𝒕𝒂𝒕𝒆 𝒕𝒐 𝒕𝒆𝒙𝒕 𝒎𝒆 𝒊𝒇 𝒚𝒐𝒖 𝒏𝒆𝒆𝒅 𝒂𝒏𝒚 𝒂𝒔𝒔𝒊𝒔𝒕𝒂𝒏𝒄𝒆 ❤️",[]
1590883194671184,"CÔNG TY MAY MẶC ĐỨC TUYỂN DỤNG\n1: IT HELPDESK\nLương thõa thuận\nMÔ TẢ CÔNG VIỆC:\n- Hỗ trợ người dùng, cài đặt, xử lý các sự cố liên quan đến hệ thống internet, email, mạng nội bộ, điện thoại, máy tính, máy in, camera quan sát, máy chấm công, các ứng dụng và phần mềm đang dùng.\n- Quản trị tài khoản người dùng trong mô hình domain\n- Cài đặt và quản lý các thiết bị văn phòng: thiết bị lưu trữ, máy in, máy scan, máy chấm công, camera giám sát\n- Giám sát và cấu hình thiết bị Router, Modem, Switch, Wifi, VPN, UPS\n- Quản lý, giám sát hệ thống camera văn phòng và trích xuất dữ liệu khi có yêu cầu.\n- Cấp phát và theo dõi việc sử dụng trang thiết bị văn phòng\n- Báo cáo và thống kê số lượng in ấn hàng tháng.\n- Làm việc với các nhà cung cấp về vấn đề bảo hành, bảo trì các thiết bị phần cứng, phần mềm, hệ thống mạng WAN, tên miền.",[]
1802680006824834,Mình cần việc IT phần cứng-mạng tại TP HCM.\nKinh nghiệm 5 năm.\nMức lương mong muốn từ 10-15tr .,[]
1808749269551241,"[CẦU GIẤY - HÀ NỘI] Công ty Cổ Phần Công Nghệ Thông Tin 3T tuyển dụng vị trí:\n- Backend Developer\n- Link JD chi tiết: https://bit.ly/NV_BEPM3T\n📌 Được cung cấp đầy đủ các trang thiết bị phục vụ công việc\n📌 Trải nghiệm văn hóa làm việc năng động, luôn cải tiến đổi mới và tập trung vào đào tạo, phát triển con người\n📌 Lương hấp dẫn, thưởng tháng 13 và nhiều chế độ đãi ngộ hấp dẫn khác.\n💁💁💁 Còn chần chờ gì nữa ib mình hoặc gửi CV để được apply ngay nhé️!!!\n—----------------\n🔻Địa chỉ: Tòa nhà Central Point, 219 Trung Kính, Cầu Giấy, Hà Nội\n👉 Thời gian làm việc: 8h00 đến 17h00, thứ 2 đến thứ 6.\n📬 Gửi CV qua mail: Tuyendung@3tit.vn\n📍Website: 3tit.vn",[]
1808344456258389,"CMC TS - TÌM KIẾM NHÂN SỰ TIỀM NĂNG CHO VỊ TRÍ CLOUD ENGINEER AWS, MỨC THU NHẬP VÀ CHÍNH SÁCH ĐÃI NGỘ HẤP DẪN\nBạn chỉ cần có:\n- 2++ kinh nghiệm sử dụng AWS\n- Kinh nghiệm thiết kế và xây dựng môi trường web trên AWS (EKS, EC2, S3, Route53, Lambda, Cloudwatch,...)\n- Kinh nghiệm sử dụng các công cụ DevOps trong môi trường đám mây\n- Kinh nghiệm xây dựng và duy trì các ứng dụng dựa trên điện toán đám mây\n- Một nền tảng vững chắc về hệ thống quản trị máy chủ Linux/Unix và Windows\nBạn sẽ được gì?\n- Mức lương cạnh tranh\n- Làm việc từ thứ 2 - 6 (nghỉ thứ 7, cn)\n- Đóng BHXH, full Bảo hiểm sức khỏe Nâng cao của CMC\n- Làm việc 100% với hệ thống lớn, các đối tác cao cấp, nhà phân phối CNTT lớn nhất trên thị trường\nCòn chần chờ gì mà không apply ngay thôi nào!! Nếu cần thêm thông tin ib mình để được hỗ trợ chi tiết nhất\nCV gửi qua mail: lbngoc5@cmc.com.vn",[]
1808713992888102,"📌CÔNG TY IT NHẬT TUYỂN DỤNG 2 VỊ TRÍ CHO DỰ ÁN MỚI\nFULLSTACK DevOps (Golang/Reactjs) (upto $1500)\nIT COMTOR (upto $800)\n🌟 Địa điểm: Quận 1, HCM | Hải Châu, Đà Nẵng | Hồng Bàng, Hải Phòng\n🌟 Đãi ngộ:\nThưởng 3 lần/năm: Xuân, Hạ, Đông (4-5 tháng lương)\n15 ngày nghỉ phép hàng năm mỗi năm\nĂn trưa, uống miễn phí tại văn phòng\nCung cấp Macbook\nKiểm tra sức khoẻ hàng năm\n100% lương trong thời gian thử việc\nHội thảo/đào tạo CNTT, tiếng Anh\n-----------------------------------------------------\nInb mình gửi JD chi tiết\nEmail: cv@hitsuji-vn.com\nTel/Zalo: 0902022798 (Ms.Mai)",[]
1808687162890785,"[HN] Kết nối sự nghiệp của bạn với Modobom International Co., Ltd, với vị trí Nhân Viên Lập Trình (PHP, Laravel). Đừng chần chừ, gửi CV ngay để trải nghiệm mức OFFER lên đến 25.000.000 VND nhé!!!\n🍀Dev cần có:\nCó từ 2 năm kinh nghiệm lập trình PHP với Laravel Framework.\n🍀Phúc lợi dành cho bạn:\nMức lương từ 18.000.000 VND-25.000.000VND.\nXét tăng lương 6 tháng/lần.\nTham gia bảo hiểm xã hội, du lịch với công ty thường niên, thưởng các ngày lễ tết, sinh nhật, thăm hỏi ốm đau…\nMôi trường làm việc trẻ trung, năng động và chuyên nghiệp.\nCó thắc mắc cần được giải đáp, các Dev đừng ngần ngại comment hoặc inbox cho mình biết nhé!\nGửi CV về: career@topdev.vn\nVới tiêu đề: Modobom_2032560_NV lập trình (PHP,Laravel)",[]
1808660546226780,"Hồ Chí MInh - Công ty TNHH NetVas tuyển dụng IT SUPPORT \nĐộ tuổi: từ 21-35\nCẩn thận, nhanh nhẹn, nhiệt tình\nFull chính sách phúc lợi\nLiên hệ: \nZalo: 0903 324 081 (Ms Nga)\nEmail: nga.tran@netvas.vn",[]
1806412993118202,"🎉 [HN] Loa loa loa 📢 Trở thành CV/CVC Quản lý hạ tầng - chuyên quản trị Cơ sở dữ liệu tại Vietinbank với nhiều OFFER hấp dẫn. Nhanh tay gửi CV nếu có từ 2 năm kinh nghiệm nhé!!! 🎉\n--->  Link JD: https://topdev.vn/s/LRa1P5pb\n💌 Yêu cầu:\nCó ít nhất từ 2 năm kinh nghiệm về quản trị CSDL.\nThành thạo ít nhất một hệ quản trị CSDL, thành thạo ngôn ngữ truy vấn SQL.\n💰 Đãi ngộ:\nPay for position (P1) – trả lương theo vị trí công việc.\nPay for people (P2) – trả lương theo năng lực cá nhân.\nPay for performance (P3) – trả lương theo kết quả thực hiện công việc.\nChế độ nghỉ phép 12 ngày/năm, đủ thâm niên làm việc 05 năm sẽ được hưởng thêm 01 ngày phép.\nHàng loạt đãi ngộ đang chờ các bạn tham khảo trong link JD.\nĐịa chỉ làm việc：  Quận Hoàn Kiếm, Thành phố Hà Nội\n——————\n📌 Inbox hoặc cmt lấy JD để tham khảo thêm rất nhiều đãi ngộ hấp dẫn khác của công ty nhé!!!\n📌 Nếu các bạn quan tâm, vui lòng gửi CV qua career@topdev.vn với title: [Họ tên] - CSDL - Vietinbank",[]
1805333286559506,"🎉 [HN] CV/CVC Quản lý hạ tầng - chuyên quản trị Cơ sở dữ liệu tại Vietinbank với nhiều OFFER hấp dẫn. Nhanh tay gửi CV nếu có từ 2 năm kinh nghiệm nhé!!! 🎉\n---> Link JD: https://topdev.vn/s/LRa1P5pb\n💌 Yêu cầu:\nCó ít nhất từ 2 năm kinh nghiệm về quản trị CSDL.\nThành thạo ít nhất một hệ quản trị CSDL, thành thạo ngôn ngữ truy vấn SQL.\n💰 Đãi ngộ:\nPay for position (P1) – trả lương theo vị trí công việc.\nPay for people (P2) – trả lương theo năng lực cá nhân.\nPay for performance (P3) – trả lương theo kết quả thực hiện công việc.\nChế độ nghỉ phép 12 ngày/năm, đủ thâm niên làm việc 05 năm sẽ được hưởng thêm 01 ngày phép.\nHàng loạt đãi ngộ đang chờ các bạn tham khảo trong link JD.\nĐịa chỉ làm việc：  Quận Hoàn Kiếm, Thành phố Hà Nội\n——————\n📌 Inbox hoặc cmt lấy JD để tham khảo thêm rất nhiều đãi ngộ hấp dẫn khác của công ty nhé!!!\n📌 Nếu các bạn quan tâm, vui lòng gửi CV qua career@topdev.vn với title: [Họ tên] - CSDL - Vietinbank",[]
1806388949787273,[HN] Tester mau đến lấy list job dưới cmt nào! Dành cho Junior-Senior. Offer HOT 200Mil-300Mil/năm. Inbox em lấy JD nhé!🔥,[]
1808655439560624,"Em gửi mọi người list job đầu tuần ở Hà Nội và HCM\n[Hybrid HCM] C++: 2+YoE, sử dụng Window OS, offer 30M\n[Hybrid HCM] Auto Tester: 2+YoE, offer 30M\n[HN] Java Dev: 5+YoE, offer 45M\n[HN] Business Analyst: 5+YoE, có exp với domain Banking, offer 40M\n👉Liên hệ em nhận ngay hot job nhé:\nEmail: caryln@reco-vn.com\nSkype: live:.cid.d6980b01d223e46a\nCảm ơn Admin đã duyệt bài",[]
1805319983227503,"👉 [HCM] Tester mau đến xem list job dưới cmt nào! Dành cho All Levels, OFFER upto 33Mil. Inbox mình ngay nhé! 🔥",[]
1806522439773924,"👉 [HCM] Tester mau đến xem list job dưới cmt nào! Dành cho All Levels, OFFER upto 33Mil. Inbox mình ngay nhé! 🔥",[]
1807785646314270,"🔥TỔNG HỢP JOB IT KHU VỰC ĐỒNG NAI\n-----------------------------------------\n❤ Mong được hỗ trợ và kết nối với các Anh/Chị ứng viên có nhu cầu tìm việc !\nGửi CV theo cú pháp: [Vị trí ứng tuyển] - [Họ và tên]\n👉 Email: tuyendung3.worklink@gmail.com\n👉 Phone/Zalo: 0902.591.062 (Ms.Vy)\n-----------------------------------------\n☘️1. Nhân viên IT Software: 15 – 16 triệu\n👉Địa điểm: KCN Long Đức – Đồng Nai\n- Nam/ Nữ, 21 – 28 tuổi, tốt nghiệp CĐ/ ĐH\n- 1 năm kinh nghiệm phát triển phần mềm thực tế\n- Có kiến thức C# vững chắc\n- Thành thạo HTML, CSS, JavaScript\n- Ưu tiên có kiến thức về Ruby, WebAI, xamarin\n----------\n☘️2. Nhân viên IT lập trình (senior): 17 - 20 triệu + PC\n👉Địa điểm: KCN Long Đức – Đồng Nai\n👉Có xe đưa rước từ Từ Hàng Xanh, Ngã tư Thủ Đức, Biên Hòa và Bà Rịa – Vũng Tàu\n- Nam, 28 – 40 tuổi, tốt nghiệp Đại học\n- 3 – 5 năm kinh nghiệm vị trí IT lập trình\n- Tiếng Anh giao tiếp tốt\n- Có kiến thức về các framework Front-End và Back-End\n----------\n☘️3. IT Manager: Thỏa thuận\n👉Địa điểm: KCN Amata – Đồng Nai\n👉Có xe đưa đón từ Hồ Chí Minh\n- Nam/ Nữ, tốt nghiệp Đại học trở lên\n- Tiếng Anh hoặc tiếng Nhật giao tiếp\n- 10 năm kinh nghiệm trong lĩnh vực IT\n- Trên 2 năm kinh nghiệm tại vị trí IT Manager\n- Có kinh nghiệm phát triển, vận hành và quản lý hệ thống CNTT; Quản lý mạng, windows và máy chủ",[]
1808681859557982,"[HN] Đưa sự nghiệp của anh/chị lên tầm cao mới với QUANTier, với cơ hội làm việc tại vị trí # Senior C# Developer. Đừng bỏ lỡ cơ hội và gửi ngay CV của anh/chị để trải nghiệm mức OFFER lên đến $3,000 nhé!!\n🍀Dev cần có\nCó từ 5 năm lập trình với công nghệ C# và .NET.\n🍀Phúc lợi dành cho các Dev:\nMức thù lao cạnh tranh: $2,500-$3,000.\nĐược nghỉ phép hàng năm được trả lương.\nTuần làm việc 5 ngày.\nTrang phục linh hoạt.\nTiền thưởng hiệu suất cạnh tranh.\nCó thắc mắc cần được giải đáp, các Dev đừng ngần ngại comment hoặc inbox cho em biết nhé!\nGửi CV về: career@topdev.vn\nVới tiêu đề: QUANTier_2032569_C#DEv",[]
1808661776226657,"[HN] Bắt đầu hành trình sự nghiệp tại Trung Tâm Công nghệ thông tin Mobifone với vị trí #Junior, #Middle, #Senior Chuyên viên Kiểm thử. Hãy nhanh tay gửi CV ngay để trải nghiệm mức OFFER cực hot và những phúc lợi tuyệt vời mà Mobifone mang lại nhé!!!\n💻Dev cần có:\nTừ 1 năm kinh nghiệm Tester.\nCó kinh nghiệm làm việc với quy trình aglie/scrum, có kinh nghiệm sử dụng các tool quản lý bug/ DB, có kiến thức về SQL là một lợi thế.\n💻Phúc lợi dành cho bạn:\nMức lương tương xứng với năng lực.\nChăm sóc sức khỏe bởi gói Bảo hiểm với quyền lợi lên tới $8000.\nCác chế độ bồi dưỡng, phụ cấp ăn trưa, thuê bao nội bộ.\nLàm việc trong môi trường chuyên nghiệp, ổn định.\nCó thắc mắc cần được giải đáp, các Dev đừng ngần ngại comment hoặc inbox cho em biết nhé!\nGửi CV về: career@topdev.vn\nVới tiêu đề: Mobifone_2032604_Chuyên viên Kiểm thử",[]
